lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
56.2602716667,69.0313333333,109.0,2013-07-06 06:55:14+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-06,11.999999,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,27.550068,21.702614,20.50405,8.903272,8.733512,7.09177,0.025529519,0.023960771,-0.00632946,-0.021565625,-0.11894943,-0.11916366,-1.6005579,-0.36036098,-0.41361,331,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.2566316667,69.0322366667,3.0,2013-07-07 12:37:13+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-07,11.999999,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,27.029705,21.774126,20.428867,9.323339,9.122264,7.5752788,0.040418904,0.01310225,0.008512853,0.046170507,-0.034208864,-0.040957946,-1.6245077,-0.3776598,-0.41336134,332,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.25883,69.0332166667,127.0,2013-07-08 06:03:12+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-08,11.999999,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,25.513056,21.326784,20.33636,9.942899,9.588419,8.054129,0.026191842,0.031066667,-0.011567283,0.07811792,-0.00041014265,-0.012117205,-1.5979565,-0.35327983,-0.3908912,333,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.260255,69.0324366667,188.0,2013-07-09 08:39:14+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-09,11.613392,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,24.60939,20.346209,20.1492,10.1386175,9.947734,8.73852,0.098740056,0.069237314,0.02717586,-0.021414937,-0.10914109,-0.07467592,-1.547156,-0.30039817,-0.35453776,334,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.2602133333,69.0327816667,163.0,2013-07-10 08:12:14+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-10,11.840973,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,25.580112,19.885427,19.97016,10.265967,10.189302,9.018564,0.06593456,0.05152368,-0.0057867714,0.03469531,-0.045546077,-0.03505112,-1.5583982,-0.30449414,-0.35650223,335,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1872416667,69.04463,155.0,2013-07-11 13:56:13+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-11,11.609471,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,25.801395,19.00491,19.52309,10.298901,10.105286,8.790688,0.13010713,0.1295561,0.07221997,-0.05284598,-0.12590376,-0.10916378,-1.518547,-0.25883335,-0.32598886,336,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.18796,69.0451366667,119.0,2013-07-12 08:50:13+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-12,11.999999,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,26.063295,18.649574,19.343256,10.511806,10.137727,9.128491,0.100015976,0.10051658,0.037739567,0.006222223,-0.042404395,-0.030168718,-1.5136952,-0.26098263,-0.32965133,337,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1872916667,69.0446,61.0,2013-07-13 13:02:12+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-13,11.999999,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,26.092628,18.598316,19.08134,10.450194,10.3936405,9.361273,0.12720147,0.09408545,0.07010897,-0.052100126,-0.074272096,-0.085240506,-1.5175213,-0.27140766,-0.33092633,338,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1880533333,69.0452033333,3.0,2013-07-14 09:32:10+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-14,11.76138,10.767898,11.546572,0.0,0.0,0.0,0.0,0.0,0.0,26.12605,19.048275,19.14918,10.27216,10.427085,9.469383,0.13932033,0.14406022,0.10941417,-0.050234843,-0.060338587,-0.07495715,-1.5267948,-0.28917864,-0.32601964,339,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1864916667,69.04633,49.0,2013-07-15 10:35:11+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-15,11.196731,10.767898,10.987306,0.0,0.0,0.0,0.0,0.0,0.0,25.747013,19.732502,19.959352,10.481131,10.4416685,9.428284,0.13035634,0.20322663,0.16287062,-0.0019213508,0.001051794,0.0067801145,-1.5394921,-0.2853568,-0.3359339,340,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.3261783333,69.1241383333,260.0,2013-07-16 14:44:11+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-16,11.640112,10.767898,10.943871,0.0,0.0,0.0,0.0,0.0,0.0,25.551487,20.082829,20.41025,11.361278,10.911674,10.278094,-0.009252683,-0.020118622,-0.0036442382,0.017726218,0.042880543,0.042496588,-1.6146392,-0.35464942,-0.3866198,341,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.3264933333,69.1256216667,193.0,2013-07-17 05:03:38+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.25,56.25,2013-07-17,10.931981,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,27.451874,24.360884,23.287203,11.3127985,11.303557,10.963965,0.13983032,0.18486232,0.19828509,0.07118918,0.12984739,0.10454486,-1.665895,-0.43081567,-0.47026283,342,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.11831,69.0594616667,69.0,2013-07-18 04:36:37+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-18,11.595686,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,23.788841,19.137598,20.525492,12.471468,12.073303,12.932958,0.03302776,0.042147264,0.06551588,0.03474796,0.095348336,0.065063216,-1.613654,-0.38816342,-0.42631787,343,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1170733333,69.059405,79.0,2013-07-19 07:12:37+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-19,11.222532,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,23.421074,18.597105,20.218172,12.802862,12.582907,13.348799,0.04969369,0.046679344,0.081952095,0.023593565,0.092003725,0.056777447,-1.6051832,-0.37384373,-0.41902232,344,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.118125,69.0593333333,128.0,2013-07-20 08:21:37+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-20,10.937278,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,23.646427,18.498749,20.054712,12.801646,13.040571,13.576503,-0.0068135853,0.032737512,0.008294378,-0.052330967,-0.032275494,-0.017757509,-1.5577371,-0.33130005,-0.38247713,345,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1188033333,69.0594616667,197.0,2013-07-21 06:21:39+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-21,10.969713,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,23.948208,18.903927,20.37913,12.638928,12.876641,13.654385,-0.0517044,-0.059592955,-0.037823875,0.018165814,0.032840647,0.04668378,-1.6225939,-0.39170846,-0.43057173,346,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1260783333,69.063905,213.0,2013-07-22 07:28:39+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.25,2013-07-22,11.206157,10.767898,11.115222,0.0,0.0,0.0,0.0,0.0,0.0,23.153358,19.597927,20.961174,12.398006,12.069476,14.118613,-0.016248621,-0.06404552,-0.052585196,0.041395962,0.040369242,0.05720782,-1.6535329,-0.42104006,-0.4667577,347,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.12335,69.0623283333,305.0,2013-07-23 13:13:40+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-23,11.094977,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,23.154406,19.145643,20.851276,12.83035,12.289303,14.8097315,-0.024692746,-0.07892101,-0.020589542,0.008892498,0.025065923,0.05120807,-1.6646048,-0.4116217,-0.4904104,348,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.0879733333,69.0835183333,324.0,2013-07-24 06:30:29+00:00,4.3000001907,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-24,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,22.881426,19.57076,21.170101,12.766146,12.071548,14.8340435,-0.07368924,-0.116188385,-0.06887034,0.0096804155,0.02718862,0.048226282,-1.7170242,-0.4591773,-0.56342214,349,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.0706033333,69.08791,309.0,2013-07-25 04:32:40+00:00,0.400000006,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-25,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,22.16727,19.971209,21.645994,12.601439,12.0374365,14.478445,-0.090595305,-0.10604885,-0.07394375,0.039179392,0.03860926,0.064615935,-1.7543623,-0.50303656,-0.6014391,350,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.0727766667,69.0892133333,150.0,2013-07-26 08:47:38+00:00,0.1000000015,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-26,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,21.48408,20.237728,21.913286,12.54169,12.118411,14.834236,-0.08598516,-0.10270213,-0.042220995,0.011179053,0.010669733,0.021834753,-1.7367917,-0.5011766,-0.571661,351,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.0690033333,69.088695,51.0,2013-07-27 06:47:40+00:00,0.0,273251100-2013-07-03T14:24:26.000000Z-1,0.50576,69.0,56.0,2013-07-27,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,21.083252,20.828415,22.381502,12.266632,11.912925,14.161396,-0.16945396,-0.14337255,-0.12056516,0.022805415,0.02375437,0.023826975,-1.7503765,-0.51056427,-0.5812497,352,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.068985,69.0882233333,353.0,2013-07-30 17:50:40+00:00,0.200000003,273251100-2013-07-30T17:50:40.000000Z-1,0.50576,69.0,56.0,2013-07-30,10.767898,10.767898,11.75097,0.0,0.0,0.0,0.0,0.0,0.0,20.831139,22.066587,23.837421,11.44797,11.839624,13.128185,-0.082313694,-0.03210037,-0.040251337,0.08002205,0.02470255,0.020285958,-1.6799368,-0.4708637,-0.51099116,353,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.0769166667,69.0900366667,311.0,2013-07-31 06:26:39+00:00,0.6000000238,273251100-2013-07-30T17:50:40.000000Z-1,0.50576,69.0,56.0,2013-07-31,10.767898,10.767898,11.75097,0.0,0.0,0.0,0.0,0.0,0.0,20.556171,22.055126,24.024876,11.818502,11.908703,13.108952,-0.06981087,-0.032353513,-0.033370577,0.07164007,0.039270066,0.0083070565,-1.6823645,-0.48087636,-0.5135331,354,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9762966667,69.08932,295.0,2013-08-02 10:12:40+00:00,0.200000003,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-02,10.767898,10.767898,11.986165,0.0,0.0,0.0,0.0,0.0,0.0,20.950125,22.874582,24.836195,11.942122,11.782564,12.564685,-0.13586617,-0.10349901,-0.08569249,0.05681458,0.019228006,0.020945359,-1.6929675,-0.49432632,-0.54012126,355,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.97888,69.08886,309.0,2013-08-03 08:12:39+00:00,0.1000000015,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-03,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385857,23.396982,25.189245,12.013755,11.671688,11.87463,-0.0302204,-0.04061889,-0.011603511,-0.01704071,-0.029539933,-0.0066645415,-1.6786797,-0.4813247,-0.5303964,356,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9799966667,69.088985,65.0,2013-08-04 06:12:39+00:00,0.1000000015,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-04,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.073328,23.68208,25.17307,12.146258,11.787181,11.825114,0.008705612,0.028635265,0.040583808,-0.09096524,-0.10345367,-0.077410445,-1.6176594,-0.4230075,-0.4745874,357,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.987435,69.0925116667,214.0,2013-08-05 08:51:40+00:00,0.0,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-05,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03989,23.988714,25.190107,12.58588,12.094278,12.750853,0.013789423,0.013574069,0.020480247,-0.04069973,-0.05403182,-0.05426376,-1.5914888,-0.4007872,-0.43572786,358,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9865666667,69.093835,143.0,2013-08-06 06:51:39+00:00,0.1000000015,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-06,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20293,23.834751,25.146975,13.301855,12.589303,13.265666,0.047324862,0.05515444,0.029815571,-0.026032005,-0.04958008,-0.028731229,-1.5944517,-0.4010369,-0.44046766,359,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9109633333,69.1084883333,33.0,2013-08-07 04:51:40+00:00,0.0,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-07,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70316,24.035078,25.195541,13.924524,13.047746,13.009377,0.013804546,-0.034198526,-0.001897929,-0.05378052,-0.05884265,-0.037217345,-1.6132929,-0.4126154,-0.45339647,360,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9105166667,69.1077966667,340.0,2013-08-08 04:24:41+00:00,0.0,273251100-2013-08-02T10:12:40.000000Z-1,0.50576,69.0,56.0,2013-08-08,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.124105,24.180733,25.299112,14.346712,13.116989,13.440217,0.03798247,0.03866587,0.010716178,-0.011942447,-0.02288939,-0.02051276,-1.6022861,-0.40164223,-0.443619,361,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.91315,69.1049566667,170.0,2013-08-09 11:45:40+00:00,0.0,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.0,56.0,2013-08-09,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.264019,23.798094,25.08897,13.874235,13.019019,12.968766,0.09360855,0.070757814,0.07163377,-0.08516807,-0.10922926,-0.07862029,-1.5341614,-0.34306043,-0.39047608,362,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.90834,69.104105,354.0,2013-08-10 05:03:41+00:00,0.1000000015,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.0,56.0,2013-08-10,10.767898,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.266155,24.182922,25.285313,12.985314,12.767694,12.573531,-0.041622836,-0.023336466,-0.04656905,-0.035493374,-0.08251038,-0.015664179,-1.5710424,-0.3599966,-0.42229208,363,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9123116667,69.1029966667,217.0,2013-08-11 04:36:40+00:00,0.200000003,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.0,56.0,2013-08-11,11.081835,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.997414,24.577795,25.411028,12.242648,12.445213,12.424983,0.023552781,0.009987949,0.008941003,-0.062694706,-0.09789647,-0.026402699,-1.5561558,-0.35478047,-0.40788287,364,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9115666667,69.105485,277.0,2013-08-12 10:21:39+00:00,0.1000000015,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.0,56.0,2013-08-12,11.214833,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.101109,24.559015,25.380291,11.982802,12.337946,12.258294,0.011003537,0.037867337,0.0048038596,0.046673235,0.049728397,0.02097583,-1.6750729,-0.45908692,-0.5051249,365,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.7557716667,69.3149833333,157.0,2013-08-13 16:04:39+00:00,0.1000000015,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.25,55.75,2013-08-13,10.771089,10.767898,10.77217,0.0,0.0,0.0,0.0,0.0,0.0,27.817352,25.55467,24.384438,11.280584,11.820781,11.168884,0.38726714,0.32726038,0.43502918,-0.058723066,-0.067378215,-0.054733723,-1.5599216,-0.3956359,-0.42411625,366,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.75556,69.3134066667,151.0,2013-08-14 04:46:40+00:00,0.3000000119,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.25,55.75,2013-08-14,10.77662,10.767898,10.774815,0.0,0.0,0.0,0.0,0.0,0.0,29.543495,25.836716,25.981028,10.50981,11.466283,10.33239,0.14255683,0.070510715,0.20681694,-0.0010851956,-0.07664835,0.019616842,-1.4704909,-0.28614774,-0.2737166,367,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.7480933333,69.3146933333,10.0,2013-08-15 07:26:40+00:00,0.1000000015,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.25,55.75,2013-08-15,10.77662,10.767898,10.776479,0.0,0.0,0.0,0.0,0.0,0.0,28.704351,25.42748,24.96355,10.5640335,11.505223,10.23492,0.012041424,-0.010468828,0.091942474,0.09467353,0.07410793,0.14583956,-1.6813961,-0.4832564,-0.4949115,368,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.7456683333,69.3138633333,334.0,2013-08-16 05:26:40+00:00,0.3000000119,273251100-2013-08-09T11:45:40.000000Z-1,0.50576,69.25,55.75,2013-08-16,10.77662,10.767898,10.77425,0.0,0.0,0.0,0.0,0.0,0.0,28.08321,25.382442,23.966295,10.593247,11.419234,10.131111,0.03677337,-0.05479841,0.06098674,-0.01658081,-0.0037643015,0.02805071,-1.7236068,-0.53819156,-0.5583611,369,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.750325,69.313185,234.0,2013-08-17 06:29:40+00:00,0.200000003,273251100-2013-08-17T06:29:40.000000Z-1,0.50576,69.25,55.75,2013-08-17,10.77662,10.771409,10.7703285,0.0,0.0,0.0,0.0,0.0,0.0,28.994902,26.139433,24.770569,10.347741,11.053015,9.953264,-0.02323603,-0.08595432,-0.019686617,-0.050763547,-0.10775641,-0.040176667,-1.6237504,-0.44682896,-0.462515,370,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9134416667,69.1952416667,299.0,2013-08-18 04:30:40+00:00,0.1000000015,273251100-2013-08-17T06:29:40.000000Z-1,0.50576,69.25,56.0,2013-08-18,11.1267805,10.792091,10.923386,0.0,0.0,0.0,0.0,0.0,0.0,29.078135,26.816835,25.362574,10.349752,10.901158,10.022019,-0.0011564057,-0.030296285,0.018805802,0.012834279,0.007901175,0.008972632,-1.6437339,-0.4664475,-0.47444698,371,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.07249,69.08298,184.0,2013-08-19 08:45:41+00:00,0.1000000015,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.0,56.0,2013-08-19,11.806657,10.927958,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.988317,25.37387,24.43829,10.9621105,11.21548,10.36533,-0.037250638,-0.039431196,-0.033422798,0.025893398,0.045989607,0.009940825,-1.6655854,-0.4927874,-0.49027422,372,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.1487916667,69.0287066667,26.0,2013-08-20 05:12:42+00:00,0.1000000015,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.0,56.25,2013-08-20,11.057121,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03399,25.605734,25.030771,11.063832,10.884406,10.35561,0.030109728,0.036517274,0.032662116,0.04625388,0.08045464,0.009214419,-1.6029259,-0.430147,-0.41996288,373,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
55.9524516667,69.0533833333,102.0,2013-08-21 06:14:40+00:00,0.0,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.0,56.0,2013-08-21,11.363,10.767898,11.771723,0.0,0.0,0.0,0.0,0.0,0.0,26.120728,25.06381,24.354658,10.862333,10.782901,9.8177805,0.029171934,0.04541742,-0.0024128158,-0.050420247,-0.025360627,-0.04529236,-1.5356661,-0.34391177,-0.3555689,374,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.43738,69.0275533333,103.0,2013-08-22 07:19:41+00:00,6.5,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.0,56.5,2013-08-22,11.999999,10.767898,11.997914,0.0,0.0,0.0,0.0,0.0,0.0,26.637457,25.812263,25.50027,11.100914,10.517004,9.812197,-0.026680522,-0.007111469,-0.050032258,-0.0043769456,-0.00715596,0.0064031775,-1.5519494,-0.3635505,-0.38006437,375,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
56.5618066667,69.0220016667,121.0,2013-08-23 08:29:42+00:00,0.1000000015,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.0,56.5,2013-08-23,11.988784,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.320618,25.651836,25.567413,11.093114,10.279654,9.757284,-0.0052984795,0.002456909,-0.008400444,0.0290506,0.01911279,0.011276772,-1.5463345,-0.3651176,-0.37583318,376,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
53.409255,69.141545,246.0,2013-08-24 04:51:23+00:00,4.8000001907,273251100-2013-08-19T08:45:41.000000Z-1,0.50576,69.25,53.5,2013-08-24,10.767898,10.767898,10.9907255,0.0,0.0,0.0,0.0,0.0,0.0,30.383734,26.254478,30.835518,10.325278,10.119575,9.085769,0.08078485,0.070413485,0.09520084,-0.07413558,-0.06716477,-0.045307223,-1.469705,-0.27662444,-0.341349,377,34.4998966667,69.38327,2013-08-27 11:15:57+00:00
