lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
14.1625366667,77.7303883333,348.8999938965,2012-05-08 00:22:02+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.16263,77.7302833333,2012-05-10 09:06:03+00:00
14.16278,77.7302716667,311.700012207,2012-05-09 00:01:04+00:00,0.1000000015,273313950-2012-04-26T03:40:54.000000Z-1,14.16263,77.7302833333,2012-05-10 09:06:03+00:00
14.16263,77.7302833333,199.0,2012-05-10 02:46:03+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.16263,77.7302833333,2012-05-10 09:06:03+00:00
14.6392666667,77.5634166667,179.0,2012-05-11 00:47:53+00:00,5.0,273313950-2012-04-26T03:40:54.000000Z-1,14.6392666667,77.5634166667,2012-05-11 02:28:02+00:00
14.1536166667,77.7382,304.299987793,2012-05-12 00:29:02+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.1536,77.7382,2012-05-13 12:47:02+00:00
14.1536,77.7382,158.5,2012-05-13 00:05:03+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.1536,77.7382,2012-05-13 12:47:02+00:00
14.5784283333,77.6242866667,280.799987793,2012-05-15 13:31:22+00:00,6.8000001907,273313950-2012-04-26T03:40:54.000000Z-1,14.5784283333,77.6242866667,2012-05-15 15:04:23+00:00
12.4763566667,76.265165,199.6999969482,2012-05-17 00:07:13+00:00,5.1999998093,273313950-2012-04-26T03:40:54.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
9.612575,72.4521366667,192.3999938965,2012-05-18 01:20:33+00:00,10.8000001907,273313950-2012-04-26T03:40:54.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
7.3143033333,68.53752,197.1000061035,2012-05-19 00:56:53+00:00,9.5,273313950-2012-04-26T03:40:54.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
4.28347,62.440515,193.0,2012-05-20 14:54:43+00:00,10.8000001907,273313950-2012-04-26T03:40:54.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
4.7092333333,54.2074666667,169.6999969482,2012-05-22 13:16:39+00:00,10.3999996185,273313950-2012-05-22T13:16:39.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
3.9753333333,52.7000333333,178.8000030518,2012-05-23 00:53:08+00:00,7.4000000954,273313950-2012-05-22T13:16:39.000000Z-1,3.9753333333,52.7000333333,2012-05-23 04:35:56+00:00
4.1416833333,61.7262616667,31.2000007629,2012-06-03 20:31:34+00:00,4.6999998093,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
4.4799166667,62.1369833333,48.0,2012-06-04 02:28:03+00:00,6.3000001907,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
9.6014166667,67.2522166667,22.7999992371,2012-06-05 16:38:45+00:00,11.0,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
11.0751366667,68.5368,26.2999992371,2012-06-06 00:25:54+00:00,10.8000001907,273313950-2012-06-03T20:31:34.000000Z-1,19.83771,73.1089483333,2012-06-25 16:53:42+00:00
