lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
20.85895,77.6540333333,10.0,2012-10-08 02:46:10+00:00,0.0,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
20.0822833333,76.6244333333,179.0,2012-10-09 00:41:32+00:00,8.1999998093,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
26.0699,73.9422666667,151.0,2012-10-10 00:20:52+00:00,6.5,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
32.9243333333,70.2662333333,149.0,2012-10-11 06:18:13+00:00,8.8000001907,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
33.3354166667,70.04595,320.0,2012-10-20 05:51:41+00:00,4.9000000954,273317810-2012-10-15T20:20:47.000000Z-1,20.7167333333,73.9841666667,2012-10-22 17:36:52+00:00
29.4593833333,71.3492333333,322.0,2012-10-21 05:28:22+00:00,5.0,273317810-2012-10-15T20:20:47.000000Z-1,20.7167333333,73.9841666667,2012-10-22 17:36:52+00:00
20.7167333333,73.9841666667,316.0,2012-10-22 08:12:21+00:00,10.6000003815,273317810-2012-10-15T20:20:47.000000Z-1,20.7167333333,73.9841666667,2012-10-22 17:36:52+00:00
19.08275,74.32175,265.0,2012-10-24 08:55:31+00:00,7.1999998093,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
16.2035166667,75.7565833333,332.0,2012-10-25 00:35:53+00:00,7.8000001907,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
14.1725433333,77.7361683333,54.0,2012-10-26 00:11:53+00:00,0.3000000119,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
14.1698333333,77.7359833333,94.0,2012-10-27 01:20:48+00:00,0.0,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
14.2559333333,77.7017166667,132.0,2012-10-28 02:32:18+00:00,5.9000000954,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
10.83945,74.6193833333,191.0,2012-10-29 00:32:37+00:00,9.6000003815,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
8.4149666667,70.9512833333,191.0,2012-10-30 00:08:26+00:00,9.6999998093,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
5.3903166667,65.1755833333,192.0,2012-10-31 12:24:27+00:00,9.1999998093,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
4.4613416667,63.0943083333,197.0,2012-11-01 10:47:11+00:00,6.9000000954,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
4.0261833333,61.7305666667,173.0,2012-11-02 00:17:10+00:00,5.3000001907,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
4.02975,59.3736333333,183.0,2012-11-03 00:05:12+00:00,3.0,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
8.8279666667,57.7224333333,85.0,2012-11-04 00:15:09+00:00,10.3000001907,273317810-2012-10-24T08:55:31.000000Z-1,8.8279666667,57.7224333333,2012-11-04 07:28:26+00:00
13.5166666667,55.1966833333,95.0,2012-11-05 05:06:07+00:00,9.5,273317810-2012-10-24T08:55:31.000000Z-1,18.9123,54.9249,2012-11-06 05:40:26+00:00
